"fxID","game_pk","UmpName","umpBirthYear","umpDebut","permContract","date"
427243,446886,"Marvin Hudson",1964,1998,1999,"September 1, 1999"
427243,413842,"Marvin Hudson",1964,1998,1999,"September 1, 1999"
427243,449041,"Marvin Hudson",1964,1998,1999,"September 1, 1999"
427243,286959,"Marvin Hudson",1964,1998,1999,"September 1, 1999"
427248,319853,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415646,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414761,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348737,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448101,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234067,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246172,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,416010,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235876,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245944,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244753,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319305,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381518,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245664,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381198,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413667,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264557,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,233944,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,236147,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,449065,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382423,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380938,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244698,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288284,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246565,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,289242,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245429,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235234,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381591,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318601,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414539,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235463,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447224,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246006,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318481,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,449140,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234564,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414473,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382258,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287809,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381913,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287933,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318231,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447550,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235938,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414846,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318111,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,289304,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318979,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245889,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,449192,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448153,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264128,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245001,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287199,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265640,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347166,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415517,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265763,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264895,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348666,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245557,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235004,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287468,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,286950,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448760,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319355,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234493,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264773,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381694,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448627,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246314,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265512,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264067,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348306,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235071,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,289181,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235778,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348359,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347299,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265809,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265070,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234409,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287414,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264240,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415456,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318036,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234117,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319909,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235682,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382622,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413768,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,346886,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348949,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244583,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413896,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287691,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382733,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,317766,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245774,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265359,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414585,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448306,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234186,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318535,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319564,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245491,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447304,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382905,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,317917,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,317985,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348080,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235181,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,266211,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264435,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,289070,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234336,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448435,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318163,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244245,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448257,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448680,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447150,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246253,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415235,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347342,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246384,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287126,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414991,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380570,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318730,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,446969,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348145,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413953,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264172,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265124,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,233999,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381444,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264506,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264616,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380628,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288939,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319153,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319041,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288706,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318853,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235121,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,346757,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235628,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347106,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347900,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348601,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319627,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,236057,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414359,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288223,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245366,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235515,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245716,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288362,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414205,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,263958,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244652,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265579,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348413,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287759,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448210,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447356,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287641,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234610,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318906,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318353,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347516,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288771,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288412,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319436,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381809,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414002,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381394,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318291,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288472,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413728,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347697,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347063,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318677,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414156,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347949,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264360,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245099,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235819,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235290,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381140,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288164,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265709,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,413820,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287991,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246510,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265892,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,349172,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264299,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265961,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381337,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348493,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244305,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382563,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234763,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382479,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265271,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382955,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265832,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,318793,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,349020,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381960,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287343,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,346826,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382069,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235988,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347646,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,320122,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,449257,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265186,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234824,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447586,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245166,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448025,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234944,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347826,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448960,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348893,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264828,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415800,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447895,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415142,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288999,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448484,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415305,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244930,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348548,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447817,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381752,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319507,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,235570,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245558,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,449008,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382686,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348002,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288648,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347771,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288529,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319794,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,381646,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448813,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,246620,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244890,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264005,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,382530,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,349068,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287001,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380982,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380865,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319952,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,380683,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319722,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,348250,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245609,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,446949,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,288112,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447032,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244811,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415862,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347602,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,289134,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287065,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244364,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,319096,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414045,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415582,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,447435,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,264947,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,234887,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,287872,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,448365,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265306,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,266157,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,416076,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414417,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,244434,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,347226,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,265022,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415358,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,233881,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,245212,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,414735,"Dan Iassogna",1969,1999,2002,"Preseason"
427248,415394,"Dan Iassogna",1969,1999,2002,"Preseason"
427261,244739,"Jim Joyce",1955,1987,1999,"Preseason"
427261,264479,"Jim Joyce",1955,1987,1999,"Preseason"
427261,287457,"Jim Joyce",1955,1987,1999,"Preseason"
427261,287072,"Jim Joyce",1955,1987,1999,"Preseason"
427261,380886,"Jim Joyce",1955,1987,1999,"Preseason"
427261,287740,"Jim Joyce",1955,1987,1999,"Preseason"
427261,319739,"Jim Joyce",1955,1987,1999,"Preseason"
427261,415775,"Jim Joyce",1955,1987,1999,"Preseason"
427261,447124,"Jim Joyce",1955,1987,1999,"Preseason"
427261,447578,"Jim Joyce",1955,1987,1999,"Preseason"
427261,348550,"Jim Joyce",1955,1987,1999,"Preseason"
427261,319803,"Jim Joyce",1955,1987,1999,"Preseason"
427261,234948,"Jim Joyce",1955,1987,1999,"Preseason"
427261,317937,"Jim Joyce",1955,1987,1999,"Preseason"
427261,318633,"Jim Joyce",1955,1987,1999,"Preseason"
427261,318757,"Jim Joyce",1955,1987,1999,"Preseason"
427261,236170,"Jim Joyce",1955,1987,1999,"Preseason"
427261,246318,"Jim Joyce",1955,1987,1999,"Preseason"
427261,448543,"Jim Joyce",1955,1987,1999,"Preseason"
427261,246066,"Jim Joyce",1955,1987,1999,"Preseason"
427261,245957,"Jim Joyce",1955,1987,1999,"Preseason"
427261,382950,"Jim Joyce",1955,1987,1999,"Preseason"
427261,245389,"Jim Joyce",1955,1987,1999,"Preseason"
427261,381988,"Jim Joyce",1955,1987,1999,"Preseason"
427261,265674,"Jim Joyce",1955,1987,1999,"Preseason"
427261,447808,"Jim Joyce",1955,1987,1999,"Preseason"
427261,347976,"Jim Joyce",1955,1987,1999,"Preseason"
427261,245266,"Jim Joyce",1955,1987,1999,"Preseason"
427261,414160,"Jim Joyce",1955,1987,1999,"Preseason"
427261,246132,"Jim Joyce",1955,1987,1999,"Preseason"
427261,318687,"Jim Joyce",1955,1987,1999,"Preseason"
427261,382179,"Jim Joyce",1955,1987,1999,"Preseason"
427261,319660,"Jim Joyce",1955,1987,1999,"Preseason"
427261,234835,"Jim Joyce",1955,1987,1999,"Preseason"
427261,347675,"Jim Joyce",1955,1987,1999,"Preseason"
